ISIN,StockName,SectorID
INE642Z01026,AKI India Limited,
INE256Z01025,Akshar Spintex Limited,
INE542B01011,AksharChem India Limited,
INE523B01011,Aksh Optifibre Limited,
INE09XN01023,Akums Drugs and Pharmaceuticals Limited,
INE133A01011,Akzo Nobel India Limited,
INE914E01040,Alankit Limited,
INE155C01010,Albert David Limited,
INE426A01027,Alembic Limited,
INE062D01024,Alicon Castalloy Limited,
INE03Q201024,Alivus Life Sciences Limited,
INE773I01017,Alkali Metals Limited,
INE540L01014,Alkem Laboratories Limited,
INE150B01039,Alkyl Amines Chemicals Limited,
INE418H01029,Allcargo Logistics Limited,
INE835G01018,Alldigi Tech Limited,
INE0GV601021,All Time Plastics Limited,
INE326B01035,Almondz Global Securities Limited,
INE270A01029,Alok Industries Limited,
INE385I01010,Alpa Laboratories Limited,
INE137C01018,Alphageo (India) Limited,
INE093B01015,Alps Industries Limited,
INE371P01015,Amber Enterprises India Limited,
INE792B01012,Ambica Agarbathies & Aroma industries Limited,
INE540G01014,Ambika Cotton Mills Limited,
INE079A01024,Ambuja Cements Limited,
INE005I01014,AMD Industries Limited,
INE606A01024,Amj Land Holdings Limited,
INE275D01022,Amines & Plasticizers Limited,
INE098F01031,Amrutanjan Health Care Limited,
INE463V01026,Anand Rathi Wealth Limited,
INE242C01024,Anant Raj Limited,
INE435A01051,ANDHRA PAPER LIMITED,
INE715B01021,The Andhra Sugars Limited,
INE732I01013,Angel One Limited,
INE087B01017,Anik Industries Limited,
INE106I01010,Ankit Metal & Power Limited,
INE02AR01019,Anmol India Limited,
INE436A01026,Ansal Properties & Infrastructure Limited,
INE414B01021,Antarctica Limited,
INE0CZ201020,Anthem Biosciences Limited,
INE489G01022,Anuh Pharma Limited,
INE294Z01018,The Anup Engineering Limited,
INE930P01018,Anupam Rasayan India Limited,
INE372A01015,Apar Industries Limited,
INE071F01012,Anjani Portland Cement Limited,
INE116A01032,Apcotex Industries Limited,
INE346W01013,Apex Frozen Foods Limited,
INE702C01027,APL Apollo Tubes Limited,
INE901L01018,Alembic Pharmaceuticals Limited,
INE713T01028,Apollo Micro Systems Limited,
INE437A01024,Apollo Hospitals Enterprise Limited,
INE126J01016,Apollo Pipes Limited,
INE438A01022,Apollo Tyres Limited,
INE451F01024,Apollo Sindoori Hotels Limited,
INE266F01018,Aptech Limited,
INE852O01025,Aptus Value Housing Finance India Limited,
INE877I01016,Archidply Industries Limited,
INE731A01020,Archies Limited,
INE885A01032,Amara Raja Energy & Mobility Limited,
INE610C01014,Rajdarshan Industries Limited,
INE784R01023,Arfin India Limited,
INE298I01015,Aries Agro Limited,
INE420B01036,Arihant Capital Markets Limited,
INE643K01018,Arihant Superstructures Limited,
INE0H9P01028,Arisinfra Solutions Limited,
INE0QRL01017,Arkade Developers Limited,
INE109C01017,Arman Financial Services Limited,
INE210C01013,Aro Granite Industries Limited,
INE570D01018,Arrow Greentech Limited,
INE267I01010,ARSS Infrastructure Projects Limited,
INE025R01021,Artemis Medicare Services Limited,
INE738V01013,Art Nirman Limited,
INE006Z01016,Arvee Laboratories (India) Limited,
INE034A01011,Arvind Limited,
INE955V01021,Arvind Fashions Limited,
INE034S01021,Arvind SmartSpaces Limited,
INE439A01020,Asahi India Glass Limited,
INE228I01012,Asahi Songwon Colors Limited,
INE900C01027,Automotive Stampings and Assemblies Limited,
INE073G01016,Associated Alcohols & Breweries Ltd.,
INE348A01023,Ashapura Minechem Limited,
INE365D01021,Ashiana Housing Limited,
INE440A01010,Ashima Limited,
INE442H01029,Ashoka Buildcon Limited,
INE760Y01011,Ashoka Metcast Limited,
INE208A01029,Ashok Leyland Limited,
INE276G01015,Asian Energy Services Limited,
INE363A01022,Asian Hotels (North) Limited,
INE021A01026,Asian Paints Limited,
INE022I01019,Asian Granito India Limited,
INE491J01022,ASK Automotive Limited,
INE855F01042,Bartronics India Limited,
INE991I01015,Aspinwall and Company Limited,
INE563J01010,Astec LifeSciences Limited,
INE914M01019,Aster DM Healthcare Limited,
INE006I01046,Astral Limited,
INE386C01029,Astra Microwave Products Limited,
INE203A01020,AstraZeneca Pharma India Limited,
INE646X01014,Astron Paper & Board Mill Limited,
INE0ALR01029,Atal Realtech Limited,
INE09KD01013,Atam Valves Limited,
INE399L01023,Adani Total Gas Limited,
INE0LEZ01016,Ather Energy Limited,
INE0NN701020,Allcargo Terminals Limited,
INE285H01022,ATLANTAA LIMITED,
INE446A01025,Atlas Cycles (Haryana) Limited,
INE100A01010,Atul Limited,
INE951D01028,Atul Auto Limited,
INE949L01017,AU Small Finance Bank Limited,
INE132H01018,Aurionpro Solutions Limited,
INE406A01037,Aurobindo Pharma Limited,
INE898S01029,Aurum PropTech Limited,
INE218C01016,Ausom Enterprise Limited,
INE449A01011,Automotive Axles Limited,
INE718H01014,Autoline Industries Limited,
INE349W01017,Avadh Sugar & Energy Limited,
INE0LCL01028,Avalon Technologies Limited,
INE005B01027,Avantel Limited,
INE871C01038,Avanti Feeds Limited,
INE680Z01018,AVG Logistics Limited,
INE679V01027,Aditya Vision Limited,
INE323B01024,Avonmore Capital & Management Services Limited,
INE652Z01017,AVRO INDIA LIMITED,
INE488D01021,AVT Natural Products Limited,
INE108V01019,Awfis Space Solutions Limited,
INE01BK01022,Antony Waste Handling Cell Limited,
INE699H01024,AWL Agri Business Limited,
INE238A01034,Axis Bank Limited,
INE555B01013,AXISCADES Technologies Limited,
INE02EZ01022,Axita Cotton Limited,
INE193B01039,AYM Syntex Limited,
INE02IJ01035,Azad Engineering Limited,
INE878I01022,Bafna Pharmaceuticals Limited,
INE116D01028,B.A.G Films and Media Limited,
INE020D01022,Baid Finserv Limited,
INE917I01010,Bajaj Auto Limited,
INE933K01021,Bajaj Consumer Care Limited,
INE193E01025,Bajaj Electricals Limited,
INE918I01026,Bajaj Finserv Limited,
INE411U01027,Bajaj Healthcare Limited,
INE377Y01014,Bajaj Housing Finance Limited,
INE306A01021,Bajaj Hindusthan Sugar Limited,
INE118A01012,Bajaj Holdings & Investment Limited,
INE0O9T01021,Indef Manufacturing Limited,
INE0KQN01018,Bajel Projects Limited,
INE296A01032,Bajaj Finance Limited,
INE0S2G01011,Shree Tirupati Balajee Agro Trading Company Limited,
INE794B01026,Balaji Telefilms Limited,
INE050E01027,Balaji Amines Limited,
INE618N01022,BALAXI PHARMACEUTICALS LIMITED,
INE875R01011,Balkrishna Paper Mills Limited,
INE787D01026,Balkrishna Industries Limited,
INE164A01016,Balmer Lawrie & Company Limited,
INE083D01012,Bal Pharma Limited,
INE119A01028,Balrampur Chini Mills Limited,
INE011E01029,Balu Forge Industries Limited,
INE655B01011,Banaras Beads Limited,
INE459A01010,Bannari Amman Sugars Limited,
INE213C01025,Banco Products (I) Limited,
INE545U01014,Bandhan Bank Limited,
INE863I01016,Bang Overseas Limited,
INE862Y01015,Banka BioLoo Limited,
INE028A01039,Bank of Baroda,
INE084A01016,Bank of India,
INE0B9K01025,Bansal Wire Industries Limited,
INE629D01020,Banswara Syntex Limited,
INE382M01027,Barbeque Nation Hospitality Limited,
INE373A01013,BASF India Limited,
INE186H01022,Bannari Amman Spinning Mills Limited,
INE176A01028,Bata India Limited,
INE462A01022,Bayer Cropscience Limited,
INE464A01036,Bharat Bijlee Limited,
INE676A01027,Black Box Limited,
INE050A01025,Bombay Burmah Trading Corporation Limited,
INE01EE01011,B&B Triplewall Containers Limited,
INE425B01027,Brightcom Group Limited,
INE412G01024,Bcl Industries Limited,
INE977Y01011,Brand Concepts Limited,
INE171Z01026,Bharat Dynamics Limited,
INE520H01022,Beardsell Limited,
INE495P01012,Mrs. Bectors Food Specialities Limited,
INE844K01012,Bedmutha Industries Limited,
INE263A01024,Bharat Electronics Limited,
INE344T01014,Bella Casa Fashion & Retail Limited,
INE894V01022,Belrise Industries Limited,
INE258A01016,BEML Limited,
INE922A01025,Bhansali Engineering Polymers Limited,
INE463A01038,Berger Paints (I) Limited,
INE052T01013,Best Agrolife Limited,
INE878K01010,BF Investment Limited,
INE243D01012,BF Utilities Limited,
INE661I01014,BGR Energy Systems Limited,
INE414D01027,Bhagiradha Chemicals & Industries Limited,
INE354C01027,Bhageria Industries Limited,
INE458B01036,Bhagyanagar India Limited,
INE474E01029,Bhandari Hosiery Exports Limited,
INE465A01025,Bharat Forge Limited,
INE561C01019,Bharat Gears Limited,
INE838B01013,Bharat Rasayan Limited,
INE415D01024,Bharat Seats Limited,
INE316L01019,Bharat Wire Ropes Limited,
INE397D01024,Bharti Airtel Limited,
INE343G01021,Bharti Hexacom Limited,
INE257A01026,Bharat Heavy Electricals Limited,
INE412U01025,Bigbloc Construction Limited,
INE00E101023,Bikaji Foods International Limited,
INE828A01016,Bhartiya International Limited,
INE071A01013,BIL VYAPAR LIMITED,
INE376G01013,Biocon Limited,
INE829A01014,Biofil Chemicals & Pharmaceuticals Limited,
INE800A01015,Birla Cable Limited,
INE340A01012,Birla Corporation Limited,
INE865C01022,Aditya Birla Money Limited,
INE557A01011,BirlaNu Limited,
INE0UIZ01018,Zinka Logistics Solutions Limited,
INE0N7W01012,BEML Land Assets Limited,
INE791A01024,BLB Limited,
INE416D01022,Bliss GVS Pharma Limited,
INE350H01032,B. L. Kashyap and Sons Limited,
INE153T01027,BLS International Services Limited,
INE0NLT01010,BLS E-Services Limited,
INE472B01011,Blue Coast Hotels Limited,
INE233B01017,Blue Dart Express Limited,
INE0KBH01020,Blue Jet Healthcare Limited,
INE472A01039,Blue Star Limited,
INE304W01038,BlueStone Jewellery and Lifestyle Limited,
INE0U4101014,Bluspring Enterprises Limited,
INE338D01028,Bodal Chemicals Limited,
INE802W01023,Bohra Industries Limited,
INE032A01023,Bombay Dyeing & Mfg Company Limited,
INE16SF01016,Borana Weaves Limited,
INE02PY01013,Borosil Limited,
INE666D01022,BOROSIL RENEWABLES LIMITED,
INE02L001032,Borosil Scientific Limited,
INE323A01026,Bosch Limited,
INE029A01011,Bharat Petroleum Corporation Limited,
INE110A01019,BPL Limited,
INE791I01019,Brigade Enterprises Limited,
INE03NU01014,Brigade Hotel Ventures Limited,
INE216A01030,Britannia Industries Limited,
INE727S01012,Bharat Road Network Limited,
INE650L01011,Brooks Laboratories Limited,
INE118H01025,BSE Limited,
INE032Z01020,Bombay Super Hybrid Seeds Limited,
INE594B01012,BSL Limited,
INE836A01035,BIRLASOFT LIMITED,
INE0EEJ01023,Bodhi Tree Multimedia Limited,
INE295F01017,Butterfly Gandhimathi Appliances Limited,
INE139I01011,Barak Valley Cements Limited,
INE319B01014,The Byke Hospitality Ltd,
INE526B01014,California Software Company Limited,
INE052I01032,Camlin Fine Sciences Limited,
INE278Y01022,Campus Activewear Limited,
INE596I01012,Computer Age Management Services Limited,
INE476A01022,Canara Bank,
INE477A01020,Can Fin Homes Limited,
INE068L01024,Cantabil Retail India Limited,
INE264T01014,Capacit'e Infraprojects Limited,
INE646H01017,Capital Small Finance Bank Limited,
INE475E01026,Caplin Point Laboratories Limited,
INE707C01018,Capital Trust Limited,
INE120A01034,Carborundum Universal Limited,
INE752H01013,CARE Ratings Limited,
INE0V7W01012,Carraro India Limited,
INE290S01011,Cartrade Tech Limited,
INE482D01024,CARYSIL LIMITED,
INE172A01027,Castrol India Limited,
INE429I01024,Consolidated Construction Consortium Limited,
INE652F01027,Country Club Hospitality & Holidays Limited,
INE421D01022,CCL Products (India) Limited,
INE736A01011,Central Depository Services (India) Limited,
INE482A01020,CEAT Limited,
INE0AG901020,Ceigall India Limited,
INE185H01016,Celebrity Fashions Limited,
INE0LMW01024,Cello World Limited,
INE485A01015,Century Enka Limited,
INE281A01026,Century Extrusions Limited,
INE483A01010,Central Bank of India,
INE660C01027,Centrum Capital Limited,
INE320B01020,Centum Electronics Limited,
INE348B01021,Century Plyboards (India) Limited,
INE739E01017,Cera Sanitaryware Limited,
INE345B01019,Cerebra Integrated Technologies Limited,
INE486A01021,CESC Limited,
INE037Z01029,Concord Enviro Systems Limited,
INE180C01042,Capri Global Capital Limited,
INE067A01029,CG Power and Industrial Solutions Limited,
INE427F01016,Chalet Hotels Limited,
INE085A01013,Chambal Fertilizers & Chemicals Limited,
INE995D01025,Chembond Material Technologies Limited,
INE0TGX01019,Chembond Chemicals Limited,
INE03YM01018,Chemcon Speciality Chemicals Limited,
INE783X01023,Chemfab Alkalis Limited,
INE488A01050,Chemplast Sanmar Limited,
INE178A01016,Chennai Petroleum Corporation Limited,
INE974B01016,Cheviot Company Limited,
INE102B01014,Choice International Limited,
INE121A01024,Cholamandalam Investment and Finance Company Limited,
INE149A01033,Cholamandalam Financial Holdings Limited,
INE536H01010,CIE Automotive India Limited,
INE345H01024,Capital India Finance Limited,
INE675C01017,Cigniti Technologies Limited,
INE704H01022,Cineline India Limited,
INE039B01026,Cinevista Limited,
INE059A01026,Cipla Limited,
INE227W01023,Clean Science and Technology Limited,
INE201M01029,CL Educate Limited,
INE419D01026,Chaman Lal Setia Exports Limited,
INE925R01014,CMS Info Systems Limited,
INE522F01014,Coal India Limited,
INE377E01024,Coastal Corporation Limited,
INE704P01025,Cochin Shipyard Limited,
INE335K01011,Coffee Day Enterprises Limited,
INE591G01025,Coforge Limited,
INE03QK01018,Cohance Lifesciences Limited,
INE259A01022,Colgate Palmolive (India) Limited,
INE453B01029,Compucom Software Limited,
INE073V01015,Commercial Syn Bags Limited,
INE111A01025,Container Corporation of India Limited,
INE338H01029,Concord Biotech Limited,
INE552D01024,Confidence Petroleum India Limited,
INE025A01027,Consolidated Finvest & Holdings Limited,
INE663B01015,Control Print Limited,
INE558D01021,Coral India Finance & Housing Limited,
INE792I01017,Cords Cable Industries Limited,
INE169A01031,Coromandel International Limited,
INE757A01017,COSMO FIRST LIMITED,
INE695B01025,Country Condo's Limited,
INE521J01018,CP Capital Limited,
INE819V01029,Aditya Infotech Limited,
INE00LO01017,Craftsman Automation Limited,
INE985W01018,Creative Newtech Limited,
INE230B01021,Creative Eye Limited,
INE741K01010,CREDITACCESS GRAMEEN LIMITED,
INE559D01011,Crest Ventures Limited,
INE007A01025,CRISIL Limited,
INE0S4R01014,Crizac Limited,
INE299U01018,Crompton Greaves Consumer Electricals Limited,
INE491V01019,Crown Lifters Limited,
INE679A01013,CSB Bank Limited,
INE718F01018,CSL Finance Limited,
INE627H01017,Cambridge Technology Enterprises Limited,
INE491A01021,City Union Bank Limited,
INE144D01012,Cubex Tubings Limited,
INE298A01020,Cummins India Limited,
INE509F01029,Cupid Limited,
INE117B01020,Cura Technologies Limited,
INE278G01037,Cyber Media (India) Limited,
INE214A01019,Cybertech Systems And Software Limited,
INE136B01020,Cyient Limited,
INE055S01018,Cyient DLM Limited,
INE016A01026,Dabur India Limited,
INE00R701025,Dalmia Bharat Limited,
INE495A01022,Dalmia Bharat Sugar and Industries Limited,
INE284H01025,Dam Capital Advisors Limited,
INE497D01022,Damodar Industries Limited,
INE688Y01022,Dangee Dums Limited,
INE365B01017,Datamatics Global Services Limited,
INE0IX101010,Data Patterns (India) Limited,
INE179G01029,Davangere Sugar Company Limited,
INE950I01011,D.B.Corp Limited,
INE0OPA01019,Deepak Builders & Engineers India Limited,
INE917M01012,Dilip Buildcon Limited,
INE0I3401014,Dhampur Bio Organics Limited,
INE879I01012,Valor Estate Limited,
INE921B01025,DB (International) Stock Brokers Limited,
INE385W01011,Dishman Carbogen Amcis Limited,
INE503A01015,DCB Bank Limited,
INE0A1101019,Dc Infotech And Communication Limited,
INE498A01018,DCM  Limited,
INE891B01012,DCM Financial Services Limited,
INE08KP01019,DCM Nouvelle Limited,
INE499A01024,DCM Shriram Limited,
INE843D01027,DCM Shriram Industries Limited,
INE500A01029,DCW Limited,
INE0KL801015,DCX Systems Limited,
INE0HR601026,Ddev Plastiks Industries Limited,
INE583C01021,Deccan Cements Limited,
INE841L01016,DEE Development Engineers Limited,
INE501A01019,Deepak Fertilizers and Petrochemicals Corporation Limited,
INE288B01029,Deepak Nitrite Limited,
INE0FHS01024,Deep Industries Limited,
INE148O01028,Delhivery Limited,
INE726L01019,DELPHI WORLD MONEY LIMITED,
INE124G01033,Delta Corp Limited,
INE393A01011,Delta Manufacturing Limited,
INE947J01015,Den Networks Limited,
INE244A01016,De Nora India Limited,
INE0R4L01018,Denta Water and Infra Solutions Limited,
INE060X01034,Dev Information Technology Limited,
INE872J01023,Devyani International Limited,
INE03JI01017,Digicontent Limited,
INE041A01016,Dhampur Sugar Mills Limited,
INE680A01011,Dhanlaxmi Bank Limited,
INE274G01010,Dhani Services Limited,
INE435G01025,Dhanuka Agritech Limited,
INE278R01034,DHARAN INFRA-EPC LIMITED,
INE00OQ01016,Dharmaj Crop Guard Limited,
INE506Z01015,Dhruv Consultancy Services Limited,
INE320L01011,Dhunseri Investments Limited,
INE989C01038,Diamond Power Infrastructure Limited,
INE591D01014,Diamines & Chemicals Limited,
INE393P01035,Prataap Snacks Limited,
INE303A01010,DIC India Limited,
INE184O01015,Diffusion Engineers Limited,
INE0PSC01024,Digidrive Distributors Limited,
INE927C01020,DiGiSPICE Technologies Limited,
INE0U4701011,Digitide Solutions Limited,
INE731U01028,Digjam Limited,
INE411Y01011,Debock Industries Limited,
INE836F01026,Dish TV India Limited,
INE753U01022,Divgi Torqtransfer Systems Limited,
INE361B01024,Divi's Laboratories Limited,
INE935N01020,Dixon Technologies (India) Limited,
INE0B1K01014,DJ Mediaprint & Logistics Limited,
INE271C01023,DLF Limited,
INE250K01012,D-Link (India) Limited,
INE192R01011,Avenue Supermarts Limited,
INE505A01010,DMCC SPECIALITY CHEMICALS LIMITED,
INE016M01021,Diligent Media Corporation Limited,
INE021O01019,Dodla Dairy Limited,
INE966A01022,Dolat Algotech Limited,
INE325C01035,Dollar Industries Limited,
INE920A01037,Dolphin Offshore Enterprises (India) Limited,
INE321T01012,DOMS Industries Limited,
INE668D01028,Donear Industries Limited,
INE266Y01019,D. P. Abhushan Limited,
INE360C01024,DPSC Limited,
INE864X01013,D P Wires Limited,
INE03RS01027,DRC Systems India Limited,
INE0JS101016,Dreamfolks Services Limited,
INE506A01018,Dredging Corporation of India Limited,
INE089A01031,Dr. Reddy's Laboratories Limited,
INE417B01040,Dynacons Systems & Solutions Limited,
INE341R01014,Dhunseri Tea & Industries Limited,
INE741L01018,Ducon Infratechnologies Limited,
INE477B01010,Dhunseri Ventures Limited,
INE366A01041,Dwarikesh Sugar Industries Limited,
INE600Y01019,Dynamic Cables Limited,
INE221B01012,Dynamatic Technologies Limited,
INE256H01015,Dynemic Products Limited,
INE255Z01019,E2E Networks Limited,
INE07O001026,Easy Trip Planners Limited,
INE962C01035,Eastern Silk Industries Limited,
INE18JU01028,GNG Electronics Limited,
INE738I01010,eClerx Services Limited,
INE06HJ01020,Ecos (India) Mobility & Hospitality Limited,
INE532F01054,Edelweiss Financial Services Limited,
INE886D01026,EFC (I) Limited,
INE066A01021,Eicher Motors Limited,
INE126A01031,EID Parry India Limited,
INE0LLY01014,Enviro Infra Engineers Limited,
INE546V01010,Euro India Fresh Foods Limited,
INE276C01014,EIH Associated Hotels Limited,
INE230A01023,EIH Limited,
INE158B01016,Eimco Elecon (India) Limited,
INE184H01027,Everest Kanto Cylinder Limited,
INE668G01021,Eldeco Housing And Industries Limited,
INE205B01031,Elecon Engineering Company Limited,
INE086A01029,Electrosteel Castings Limited,
INE822G01016,Electrotherm (India) Limited,
INE285A01027,Elgi Equipments Limited,
INE819L01012,Elgi Rubber Company Limited,
INE050401020,Elin Electronics Limited,
INE236E01022,Ellenbarrie Industrial Gases Limited,
INE548C01032,Emami Limited,
INE830C01026,Emami Paper Mills Limited,
INE778K01012,Emami Realty Limited,
INE069I01010,Embassy Developments Limited,
INE168P01015,Emcure Pharmaceuticals Limited,
INE02YR01019,Electronics Mart India Limited,
INE296H01011,Emkay Global Financial Services Limited,
INE753K01015,Emmbi Industries Limited,
INE0OV601013,EMS Limited,
INE01QM01018,eMudhra Limited,
INE913H01037,Endurance Technologies Limited,
INE306C01019,Energy Development Company Limited,
INE510A01028,Engineers India Limited,
INE265F01028,Entertainment Network (India) Limited,
INE1NPP01017,Siemens Energy India Limited,
INE010601016,Entero Healthcare Solutions Limited,
INE0G5901015,EPACK Durable Limited,
INE071N01016,Epigral Limited,
INE255A01020,EPL Limited,
INE217G01035,Equippp Social Impact Technologies Limited,
INE063P01018,Equitas Small Finance Bank Limited,
INE406M01024,Eris Lifesciences Limited,
INE284A01012,Esab India Limited,
INE818W01011,ESAF Small Finance Bank Limited,
INE042A01014,Escorts Kubota Limited,
INE122M01019,Essar Shipping Limited,
INE418N01035,Integra Essentia Limited,
INE778B01029,Ester Industries Limited,
INE758T01015,ETERNAL LIMITED,
INE04TZ01018,Ethos Limited,
INE0KCE01017,Eureka Forbes Limited,
INE505V01016,Euro Panel Products Limited,
INE022C01012,Eurotex Industries and Exports Limited,
INE128A01029,Eveready Industries India Limited,
INE295A01018,Everest Industries Limited,
INE688J01023,Excel Realty N Infra Limited,
INE369A01029,Excel Industries Limited,
INE777F01014,Exicom Tele-Systems Limited,
INE302A01020,Exide Industries Limited,
INE201K01015,Expleo Solutions Limited,
INE0GFE01026,Exxaro Tiles Limited,
INE188A01015,Fertilizers and Chemicals Travancore Limited,
INE0DNW01011,Fairchem Organics Limited,
INE963C01033,Faze Three Limited,
INE045J01026,Fineotex Chemical Limited,
INE512B01022,FCS Software Solutions Limited,
INE258B01022,FDC Limited,
INE171A01029,The Federal Bank  Limited,
INE007N01010,Fedbank Financial Services Limited,
INE623B01027,Future Enterprises Limited,
IN9623B01058,Future Enterprises Limited,
INE296C01020,Fiberweb (India) Limited,
INE737H01014,Fiem Industries Limited,
INE816B01035,Filatex India Limited,
INE185E01021,Filatex Fashions Limited,
INE235A01022,Finolex Cables Limited,
INE686Y01026,Fine Organic Industries Limited,
INE02NC01014,Fino Payments Bank Limited,
INE183A01024,Finolex Industries Limited,
INE02RE01045,Brainbees Solutions Limited,
INE771F01025,Fischer Medical Ventures Limited,
INE128S01021,Five-Star Business Finance Limited,
INE00Y201027,Flair Writing Industries Limited,
INE060J01017,Flexituff Ventures International Limited,
INE09N301011,Gujarat Fluorochemicals Limited,
INE529A01010,Federal-Mogul Goetze (India) Limited.,
INE360L01017,Future Market Networks Limited,
INE593W01028,Focus Lighting and Fixtures Limited,
INE976E01023,Foods & Inns Limited,
INE451A01017,FORCE MOTORS LTD,
INE061F01013,Fortis Healthcare Limited,
INE519A01011,Foseco India Limited,
INE684F01012,Firstsource Solutions Limited,
INE139R01012,Fusion Finance Limited,
INE524A01029,Gabriel India Limited,
INE036B01030,Gujarat Ambuja Exports Limited,
INE129A01019,GAIL (India) Limited,
INE0RE001014,Gala Precision Engineering Limited,
INE600K01018,Galaxy Surfactants Limited,
INE297H01019,Gallantt Ispat Limited,
INE717W01049,Gandhar Oil Refinery (India) Limited,
INE524B01027,Gandhi Special Tubes Limited,
INE845D01014,Ganesha Ecosphere Limited,
INE388A01029,Ganesh Benzoplast Limited,
INE460C01014,Ganesh Housing Corporation Limited,
INE691Z01023,Ganga Forging Limited,
INE335W01016,Ganges Securities Limited,
INE276A01018,Garware Technical Fibres Limited,
INE0JVO01026,Garuda Construction and Engineering Limited,
INE224E01028,GACM Technologies Limited,
INE224E01036,GACM Technologies Limited,
INE079J01017,Gateway Distriparks Limited,
INE287Z01012,Gayatri Highways Limited,
INE336H01023,Gayatri Projects Limited,
INE916G01016,GeeCee Ventures Limited,
INE669X01024,Geekay Wires Limited,
INE06XZ01023,Gem Aromatics Limited,
INE854S01022,Generic Engineering Construction and Projects Limited,
INE727B01026,Genesys International Corporation Limited,
INE949P01018,Genus Paper & Boards Limited,
INE955D01029,Genus Power Infrastructures Limited,
INE007B01023,Geojit Financial Services Limited,
INE878A01011,GE Power India Limited,
INE017A01032,The Great Eastern Shipping Company Limited,
INE538A01037,GFL Limited,
INE539A01019,GHCL Limited,
INE0PA801013,GHCL Textiles Limited,
INE289B01019,GIC Housing Finance Limited,
INE481Y01014,General Insurance Corporation of India,
INE047B01011,Gillanders Arbuthnot & Company Limited,
INE322A01010,Gillette India Limited,
